V2_Q	V1_Q_n
0	1.20001
0.012	1.200016
0.024	1.200016
0.036000000000000004	1.200014
0.048	1.200014
0.060000000000000005	1.200018
0.072000000000000008	1.2000119999999999
0.084	1.200014
0.096	1.2000119999999999
0.108	1.2000199999999999
0.12000000000000001	1.200018
0.132	1.200016
0.14400000000000002	1.200014
0.156	1.200014
0.168	1.200016
0.18000000000000002	1.200014
0.192	1.20001
0.20400000000000002	1.2000199999999999
0.216	1.200016
0.228	1.200014
0.24000000000000002	1.200008
0.252	1.200016
0.264	1.20001
0.276	1.200008
0.28800000000000003	1.20001
0.3	1.200008
0.312	1.200008
0.324	1.200008
0.336	1.20001
0.34800000000000003	1.199998
0.36000000000000004	1.200002
0.372	1.199998
0.384	1.19999
0.396	1.1999819999999999
0.40800000000000003	1.199978
0.42000000000000004	1.199988
0.432	1.19998
0.444	1.199956
0.456	1.199946
0.468	1.199922
0.48000000000000004	1.199922
0.49200000000000005	1.199822
0.504	1.1995879999999999
0.516	1.199506
0.528	1.199236
0.54	1.198124
0.552	1.197358
0.56400000000000006	1.196106
0.57600000000000007	1.194524
0.58800000000000008	1.1919359999999999
0.6	1.1879899999999999
0.612	1.180842
0.624	1.1659739999999998
0.636	0.517818
0.648	0.503806
0.66	0.492816
0.672	0.48226399999999997
0.684	0.47264999999999996
0.69600000000000006	0.463978
0.70800000000000007	0.455856
0.72000000000000008	0.447304
0.732	0.439978
0.744	0.432812
0.756	0.425738
0.768	0.419126
0.78	0.419794
0.792	0.407256
0.804	0.40193399999999996
0.81600000000000006	0.394578
0.82800000000000007	0.39038799999999996
0.84000000000000008	0.38628199999999996
0.85200000000000009	0.381758
0.864	0.37876
0.876	0.37452799999999997
0.888	0.36962999999999996
0.9	0.363962
0.912	0.35869399999999996
0.924	0.35708999999999996
0.936	0.35248399999999996
0.94800000000000006	0.349306
0.96000000000000008	0.345228
0.97200000000000009	0.34271599999999997
0.9840000000000001	0.33583599999999997
0.996	0.33627199999999996
1.008	0.333086
1.02	0.334266
1.032	0.326196
1.044	0.32583599999999996
1.056	0.32407199999999997
1.068	0.32438
1.08	0.318166
1.092	0.318154
1.104	0.31764
1.116	0.32000999999999996
1.1280000000000001	0.314332
1.1400000000000001	0.317538
1.1520000000000001	0.316508
1.1640000000000002	0.311488
1.1760000000000002	0.312752
1.1880000000000002	0.31163599999999997
1.2	0.31044
