V2_Q	V1_Q_n
0	1.20001
0.01	1.200014
0.02	1.200008
0.030000000000000002	1.200014
0.04	1.200014
0.05	1.2000119999999999
0.060000000000000005	1.200018
0.07	1.200014
0.08	1.200014
0.090000000000000011	1.200016
0.1	1.200014
0.11	1.200016
0.12000000000000001	1.2000119999999999
0.13	1.2000119999999999
0.14	1.20001
0.15	1.20001
0.16	1.200014
0.17	1.2000119999999999
0.18000000000000002	1.2000119999999999
0.19	1.200014
0.2	1.20001
0.21000000000000002	1.20001
0.22	1.200008
0.23	1.200006
0.24000000000000002	1.200008
0.25	1.2000119999999999
0.26	1.200008
0.27	1.200008
0.28	1.200006
0.29000000000000004	1.200008
0.3	1.199994
0.31	1.199998
0.32	1.199994
0.33	1.199988
0.34	1.199978
0.35000000000000003	1.1999739999999999
0.36000000000000004	1.1999659999999999
0.37	1.199956
0.38	1.19994
0.39	1.199914
0.4	1.1998799999999998
0.41000000000000003	1.199846
0.42000000000000004	1.19983
0.43	1.199754
0.44	1.199656
0.45	1.199544
0.46	1.19942
0.47000000000000003	1.199212
0.48000000000000004	1.198906
0.49000000000000005	1.198564
0.5	1.197988
0.51	1.197336
0.52	1.196296
0.53	1.195392
0.54	1.194204
0.55	1.192388
0.56	1.190088
0.57000000000000006	1.186262
0.58000000000000007	1.1819739999999999
0.59000000000000008	1.17332
0.6	1.162804
0.61	1.1352959999999999
0.62	0.070958
0.63	0.054464
0.64	0.042794
0.65	0.033864
0.66	0.02717
0.67	0.022012
0.68	0.017839999999999998
0.69000000000000006	0.014535999999999999
0.70000000000000007	0.01175
0.71000000000000008	0.009518
0.72000000000000008	0.007652
0.73	0.006208
0.74	0.004944
0.75	0.004332
0.76	0.00343
0.77	0.002688
0.78	0.002078
0.79	0.001584
0.8	0.0011979999999999999
0.81	0.00087
0.82000000000000006	0.000628
0.83000000000000007	0.00043999999999999996
0.84000000000000008	0.000306
0.85000000000000009	0.000196
0.86	0.000108
0.87	4.9999999999999996E-05
0.88	-2E-06
0.89	-4.2E-05
0.9	-5.8E-05
0.91	-7.8E-05
0.92	-7.5999999999999991E-05
0.93	-8.8E-05
0.94000000000000006	-8.599999999999999E-05
0.95000000000000007	-9.4E-05
0.96000000000000008	-9.4E-05
0.97000000000000008	-8.9999999999999992E-05
0.98000000000000009	-9.9999999999999991E-05
0.9900000000000001	-9.2E-05
1	-8.4E-05
1.01	-7.9999999999999993E-05
1.02	-7.8E-05
1.03	-5.9999999999999995E-05
1.04	-7E-05
1.05	-7.4E-05
1.06	-6.2E-05
1.07	-5.2E-05
1.08	-6.4E-05
1.09	-6.5999999999999992E-05
1.1	-5.2E-05
1.11	-4.9999999999999996E-05
1.12	-3.6E-05
1.1300000000000001	-3.7999999999999995E-05
1.1400000000000001	-4.2E-05
1.1500000000000001	-3.4E-05
1.1600000000000001	-4.2E-05
1.1700000000000002	-3.2E-05
1.1800000000000002	-3.6E-05
1.19	-2.8E-05
1.2	-2.9999999999999997E-05
