V1_Q_n	V2_Q
0	1.2000739999999999
0.012	1.2000739999999999
0.024	1.200076
0.036000000000000004	1.20008
0.048	1.200072
0.060000000000000005	1.20007
0.072000000000000008	1.200072
0.084	1.2000739999999999
0.096	1.20007
0.108	1.20007
0.12000000000000001	1.200072
0.132	1.20007
0.14400000000000002	1.200068
0.156	1.2000659999999999
0.168	1.20006
0.18000000000000002	1.2000499999999998
0.192	1.20004
0.20400000000000002	1.2000279999999999
0.216	1.200002
0.228	1.199972
0.24000000000000002	1.199936
0.252	1.199872
0.264	1.199786
0.276	1.199674
0.28800000000000003	1.199512
0.3	1.199282
0.312	1.198976
0.324	1.198558
0.336	1.197978
0.34800000000000003	1.197166
0.36000000000000004	1.196162
0.372	1.1947839999999999
0.384	1.1929539999999999
0.396	1.190562
0.40800000000000003	1.187468
0.42000000000000004	1.183422
0.432	1.178174
0.444	1.171354
0.456	1.162128
0.468	1.150024
0.48000000000000004	1.133378
0.49200000000000005	1.10886
0.504	1.0675459999999999
0.516	0.903824
0.528	0.77041399999999993
0.54	0.634058
0.552	0.59107599999999993
0.56400000000000006	0.56313
0.57600000000000007	0.539592
0.58800000000000008	0.519376
0.6	0.50144
0.612	0.48502999999999996
0.624	0.46965599999999996
0.636	0.455036
0.648	0.441386
0.66	0.428178
0.672	0.415504
0.684	0.403178
0.69600000000000006	0.391312
0.70800000000000007	0.37979399999999996
0.72000000000000008	0.368622
0.732	0.357784
0.744	0.34720999999999996
0.756	0.33694399999999997
0.768	0.326974
0.78	0.317318
0.792	0.307984
0.804	0.299012
0.81600000000000006	0.290408
0.82800000000000007	0.282204
0.84000000000000008	0.274268
0.85200000000000009	0.26663
0.864	0.259468
0.876	0.25257999999999997
0.888	0.24611999999999998
0.9	0.239968
0.912	0.234036
0.924	0.22861199999999998
0.936	0.223384
0.94800000000000006	0.21853799999999998
0.96000000000000008	0.21383
0.97200000000000009	0.209372
0.9840000000000001	0.205284
0.996	0.201348
1.008	0.197652
1.02	0.19408999999999999
1.032	0.190772
1.044	0.18750999999999998
1.056	0.184466
1.068	0.18162199999999998
1.08	0.17896199999999998
1.092	0.176342
1.104	0.17387
1.116	0.171446
1.1280000000000001	0.169254
1.1400000000000001	0.167014
1.1520000000000001	0.164968
1.1640000000000002	0.162988
1.1760000000000002	0.161158
1.1880000000000002	0.15937199999999999
1.2	0.157696
