V1_Q_n	V2_Q
0	1.20007
0.012	1.20007
0.024	1.20007
0.036000000000000004	1.200072
0.048	1.200068
0.060000000000000005	1.2000659999999999
0.072000000000000008	1.200072
0.084	1.20007
0.096	1.20007
0.108	1.2000659999999999
0.12000000000000001	1.20007
0.132	1.2000659999999999
0.14400000000000002	1.200068
0.156	1.200062
0.168	1.20006
0.18000000000000002	1.2000499999999998
0.192	1.2000439999999999
0.20400000000000002	1.20004
0.216	1.2000279999999999
0.228	1.200006
0.24000000000000002	1.199976
0.252	1.1999419999999998
0.264	1.19989
0.276	1.19983
0.28800000000000003	1.199684
0.3	1.19952
0.312	1.199298
0.324	1.198998
0.336	1.198572
0.34800000000000003	1.197998
0.36000000000000004	1.197214
0.372	1.1961739999999999
0.384	1.1947919999999999
0.396	1.192982
0.40800000000000003	1.1905999999999999
0.42000000000000004	1.187524
0.432	1.18354
0.444	1.178364
0.456	1.171852
0.468	1.163246
0.48000000000000004	1.15195
0.49200000000000005	1.136912
0.504	1.11562
0.516	1.083408
0.528	1.0270679999999999
0.54	0.897992
0.552	0.730208
0.56400000000000006	0.631
0.57600000000000007	0.58734
0.58800000000000008	0.557732
0.6	0.53501
0.612	0.5162
0.624	0.49979999999999997
0.636	0.48506
0.648	0.47155199999999997
0.66	0.458964
0.672	0.447108
0.684	0.435822
0.69600000000000006	0.424842
0.70800000000000007	0.414806
0.72000000000000008	0.40474
0.732	0.395036
0.744	0.385702
0.756	0.376452
0.768	0.367732
0.78	0.35933
0.792	0.35097
0.804	0.34287
0.81600000000000006	0.33566199999999996
0.82800000000000007	0.32750999999999997
0.84000000000000008	0.320106
0.85200000000000009	0.312938
0.864	0.306048
0.876	0.299398
0.888	0.29292999999999997
0.9	0.28676999999999997
0.912	0.280796
0.924	0.275034
0.936	0.269828
0.94800000000000006	0.26422999999999996
0.96000000000000008	0.259144
0.97200000000000009	0.254226
0.9840000000000001	0.249576
0.996	0.24511
1.008	0.240842
1.02	0.236752
1.032	0.23296599999999998
1.044	0.22907
1.056	0.22547199999999998
1.068	0.22200999999999999
1.08	0.21892599999999998
1.092	0.21606
1.104	0.213054
1.116	0.209756
1.1280000000000001	0.207196
1.1400000000000001	0.204726
1.1520000000000001	0.202156
1.1640000000000002	0.20013999999999999
1.1760000000000002	0.19775199999999998
1.1880000000000002	0.19547799999999999
1.2	0.19294999999999998
