V2_Q	V1_Q_n
0	1.200016
0.01	1.200016
0.02	1.200014
0.030000000000000002	1.200016
0.04	1.200014
0.05	1.200014
0.060000000000000005	1.2000119999999999
0.07	1.20001
0.08	1.20001
0.090000000000000011	1.200006
0.1	1.20001
0.11	1.20001
0.12000000000000001	1.2000119999999999
0.13	1.20001
0.14	1.2000119999999999
0.15	1.2000119999999999
0.16	1.2000119999999999
0.17	1.20001
0.18000000000000002	1.200006
0.19	1.2000039999999999
0.2	1.200006
0.21000000000000002	1.20001
0.22	1.2000039999999999
0.23	1.200002
0.24000000000000002	1.2
0.25	1.199994
0.26	1.199984
0.27	1.199978
0.28	1.199972
0.29000000000000004	1.199952
0.3	1.19993
0.31	1.1999
0.32	1.199862
0.33	1.19981
0.34	1.199744
0.35000000000000003	1.199658
0.36000000000000004	1.199538
0.37	1.1993719999999999
0.38	1.199158
0.39	1.1988699999999999
0.4	1.198488
0.41000000000000003	1.197994
0.42000000000000004	1.197328
0.43	1.19647
0.44	1.195342
0.45	1.193924
0.46	1.1919579999999999
0.47000000000000003	1.1894879999999999
0.48000000000000004	1.186308
0.49000000000000005	1.18221
0.5	1.176902
0.51	1.169994
0.52	1.160922
0.53	1.14861
0.54	1.13134
0.55	1.10513
0.56	1.05856
0.57000000000000006	0.920454
0.58000000000000007	0.73571199999999992
0.59000000000000008	0.56758999999999993
0.6	0.372568
0.61	0.20981799999999998
0.62	0.121624
0.63	0.082254
0.64	0.060677999999999996
0.65	0.046619999999999995
0.66	0.036656
0.67	0.029338
0.68	0.023646
0.69000000000000006	0.019138
0.70000000000000007	0.01577
0.71000000000000008	0.012874
0.72000000000000008	0.010328
0.73	0.0084339999999999988
0.74	0.0068379999999999995
0.75	0.005508
0.76	0.0043999999999999994
0.77	0.003482
0.78	0.0027619999999999997
0.79	0.002172
0.8	0.001702
0.81	0.001326
0.82000000000000006	0.001028
0.83000000000000007	0.000792
0.84000000000000008	0.00060399999999999994
0.85000000000000009	0.00045999999999999996
0.86	0.00034199999999999996
0.87	0.000256
0.88	0.000194
0.89	0.00014199999999999998
0.9	0.000108
0.91	7.4E-05
0.92	5.4E-05
0.93	3.6E-05
0.94000000000000006	2.4E-05
0.95000000000000007	1.4E-05
0.96000000000000008	8E-06
0.97000000000000008	2E-06
0.98000000000000009	0
0.9900000000000001	-4E-06
1	-4E-06
1.01	-6E-06
1.02	-8E-06
1.03	-6E-06
1.04	-1.2E-05
1.05	-6E-06
1.06	-8E-06
1.07	-8E-06
1.08	-9.9999999999999991E-06
1.09	-8E-06
1.1	-9.9999999999999991E-06
1.11	-8E-06
1.12	-9.9999999999999991E-06
1.1300000000000001	-6E-06
1.1400000000000001	-8E-06
1.1500000000000001	-6E-06
1.1600000000000001	-9.9999999999999991E-06
1.1700000000000002	-6E-06
1.1800000000000002	-9.9999999999999991E-06
1.19	-8E-06
1.2	-6E-06
