V2_Q	V1_Q_n
0	1.2000279999999999
0.01	1.200024
0.02	1.200024
0.030000000000000002	1.2000199999999999
0.04	1.200022
0.05	1.200024
0.060000000000000005	1.200024
0.07	1.200024
0.08	1.200026
0.090000000000000011	1.200024
0.1	1.200022
0.11	1.200026
0.12000000000000001	1.20003
0.13	1.2000199999999999
0.14	1.200026
0.15	1.200026
0.16	1.200026
0.17	1.200024
0.18000000000000002	1.200026
0.19	1.20003
0.2	1.2000199999999999
0.21000000000000002	1.200024
0.22	1.2000199999999999
0.23	1.200014
0.24000000000000002	1.2000199999999999
0.25	1.200014
0.26	1.200006
0.27	1.2000119999999999
0.28	1.2000039999999999
0.29000000000000004	1.199992
0.3	1.199984
0.31	1.199978
0.32	1.199968
0.33	1.199948
0.34	1.19993
0.35000000000000003	1.199894
0.36000000000000004	1.199852
0.37	1.1998
0.38	1.19972
0.39	1.19962
0.4	1.19949
0.41000000000000003	1.199306
0.42000000000000004	1.199072
0.43	1.1987619999999999
0.44	1.1983359999999999
0.45	1.1977579999999999
0.46	1.196974
0.47000000000000003	1.195916
0.48000000000000004	1.194518
0.49000000000000005	1.1926679999999998
0.5	1.190202
0.51	1.186798
0.52	1.18214
0.53	1.175794
0.54	1.16683
0.55	1.153578
0.56	1.131656
0.57000000000000006	1.084774
0.58000000000000007	0.683394
0.59000000000000008	0.408524
0.6	0.219502
0.61	0.115532
0.62	0.072726
0.63	0.050921999999999995
0.64	0.03763
0.65	0.028447999999999998
0.66	0.021854
0.67	0.016898
0.68	0.013136
0.69000000000000006	0.010251999999999999
0.70000000000000007	0.00798
0.71000000000000008	0.0062
0.72000000000000008	0.004808
0.73	0.003712
0.74	0.0028339999999999997
0.75	0.002176
0.76	0.0016359999999999999
0.77	0.001218
0.78	0.00090199999999999992
0.79	0.000658
0.8	0.000468
0.81	0.000326
0.82000000000000006	0.000226
0.83000000000000007	0.000148
0.84000000000000008	8.9999999999999992E-05
0.85000000000000009	4.6E-05
0.86	1.8E-05
0.87	-6E-06
0.88	-2.4E-05
0.89	-2.9999999999999997E-05
0.9	-3.6E-05
0.91	-4.2E-05
0.92	-4.4E-05
0.93	-3.9999999999999996E-05
0.94000000000000006	-4.8E-05
0.95000000000000007	-4.6E-05
0.96000000000000008	-4.6E-05
0.97000000000000008	-5.2E-05
0.98000000000000009	-4.9999999999999996E-05
0.9900000000000001	-4.4E-05
1	-4.6E-05
1.01	-4.2E-05
1.02	-4.2E-05
1.03	-4.2E-05
1.04	-3.7999999999999995E-05
1.05	-3.6E-05
1.06	-3.6E-05
1.07	-3.7999999999999995E-05
1.08	-3.2E-05
1.09	-2.8E-05
1.1	-3.2E-05
1.11	-2.9999999999999997E-05
1.12	-2.8E-05
1.1300000000000001	-3.2E-05
1.1400000000000001	-2.8E-05
1.1500000000000001	-2.8E-05
1.1600000000000001	-2.8E-05
1.1700000000000002	-2.4E-05
1.1800000000000002	-2.4E-05
1.19	-2.4E-05
1.2	-2.8E-05
