V1_Q_n	V2_Q
0	1.20008
0.012	1.2000819999999999
0.024	1.200086
0.036000000000000004	1.200084
0.048	1.200084
0.060000000000000005	1.200084
0.072000000000000008	1.20008
0.084	1.2000899999999999
0.096	1.200084
0.108	1.2000819999999999
0.12000000000000001	1.200076
0.132	1.20008
0.14400000000000002	1.200072
0.156	1.200068
0.168	1.200064
0.18000000000000002	1.200052
0.192	1.200038
0.20400000000000002	1.200016
0.216	1.199988
0.228	1.199946
0.24000000000000002	1.19989
0.252	1.199814
0.264	1.199706
0.276	1.1995559999999998
0.28800000000000003	1.1993559999999999
0.3	1.1990859999999999
0.312	1.198724
0.324	1.1982519999999999
0.336	1.1976179999999999
0.34800000000000003	1.1968079999999999
0.36000000000000004	1.195732
0.372	1.194362
0.384	1.192604
0.396	1.190334
0.40800000000000003	1.187452
0.42000000000000004	1.183744
0.432	1.178996
0.444	1.1728859999999999
0.456	1.16481
0.468	1.154096
0.48000000000000004	1.139454
0.49200000000000005	1.118452
0.504	1.084952
0.516	1.023862
0.528	0.86471
0.54	0.709042
0.552	0.603332
0.56400000000000006	0.56114599999999992
0.57600000000000007	0.53174
0.58800000000000008	0.50830999999999993
0.6	0.488394
0.612	0.470676
0.624	0.454536
0.636	0.439656
0.648	0.42564399999999997
0.66	0.41242
0.672	0.39982399999999996
0.684	0.387684
0.69600000000000006	0.37599
0.70800000000000007	0.364682
0.72000000000000008	0.353786
0.732	0.34315799999999996
0.744	0.332854
0.756	0.322878
0.768	0.313202
0.78	0.303824
0.792	0.29475599999999996
0.804	0.286032
0.81600000000000006	0.27767
0.82800000000000007	0.26958
0.84000000000000008	0.261884
0.85200000000000009	0.254496
0.864	0.247446
0.876	0.240748
0.888	0.23437
0.9	0.22833799999999999
0.912	0.22258399999999998
0.924	0.217136
0.936	0.21198399999999998
0.94800000000000006	0.207092
0.96000000000000008	0.20246
0.97200000000000009	0.198064
0.9840000000000001	0.193908
0.996	0.189968
1.008	0.18626199999999998
1.02	0.18271199999999999
1.032	0.179346
1.044	0.176154
1.056	0.173258
1.068	0.170338
1.08	0.167576
1.092	0.16491599999999998
1.104	0.162402
1.116	0.159878
1.1280000000000001	0.15756
1.1400000000000001	0.155364
1.1520000000000001	0.15326599999999999
1.1640000000000002	0.15123999999999999
1.1760000000000002	0.149326
1.1880000000000002	0.147468
1.2	0.145692
