V4_BL	V3_BL_n
1.2	0.013203999999999999
1.1800000000000002	0.013189999999999999
1.1600000000000001	0.013205999999999999
1.1400000000000001	0.0132
1.12	0.013228
1.1	0.013202
1.08	0.013196
1.06	0.013179999999999999
1.04	0.013179999999999999
1.02	0.013078
1	0.013142
0.98000000000000009	0.013098
0.96000000000000008	0.013087999999999999
0.94000000000000006	0.013087999999999999
0.92	0.013124
0.9	0.013104
0.88	0.013098
0.86	0.01309
0.84000000000000008	0.013098
0.82000000000000006	0.013108
0.8	0.013137999999999999
0.78	0.013176
0.76	0.013153999999999999
0.74	0.013139999999999999
0.72000000000000008	0.013179999999999999
0.70000000000000007	0.013042
0.68	0.013004
0.66	0.012962
0.64	0.012936
0.62	0.012834
0.6	0.012782
0.58000000000000007	0.012704
0.56	0.012539999999999999
0.54	0.012348
0.52	0.012121999999999999
0.5	0.011876
0.48000000000000004	0.011595999999999999
0.46	0.011283999999999999
0.44	0.010988
0.42000000000000004	0.010643999999999999
0.4	0.010277999999999999
0.38	0.009962
0.36000000000000004	0.009788
0.34	0.010048
0.32	0.011038
0.3	0.013911999999999999
0.28	0.023597999999999997
0.26	0.939844
0.24000000000000002	0.938894
0.22	0.938898
0.2	0.938824
0.18000000000000002	0.93887599999999993
0.16	0.93882199999999993
0.14	0.938836
0.12000000000000001	0.938784
0.1	0.938792
0.08	0.93874799999999992
0.060000000000000005	0.938774
0.04	0.93879799999999991
0.02	0.93877
0	0.93875199999999992
