V4_BL	V3_BL_n
1.2	0.043828
1.1800000000000002	0.044011999999999996
1.1600000000000001	0.043876
1.1400000000000001	0.044152
1.12	0.04382
1.1	0.044388
1.08	0.044132
1.06	0.044115999999999995
1.04	0.044218
1.02	0.043744
1	0.044275999999999996
0.98000000000000009	0.043935999999999996
0.96000000000000008	0.044404
0.94000000000000006	0.044039999999999996
0.92	0.043508
0.9	0.043906
0.88	0.043806
0.86	0.043955999999999995
0.84000000000000008	0.04414
0.82000000000000006	0.044025999999999996
0.8	0.044017999999999995
0.78	0.044087999999999995
0.76	0.04393
0.74	0.043962
0.72000000000000008	0.04401
0.70000000000000007	0.044281999999999995
0.68	0.044058
0.66	0.043983999999999995
0.64	0.04462
0.62	0.044402
0.6	0.044927999999999996
0.58000000000000007	0.044657999999999996
0.56	0.0455
0.54	0.045509999999999995
0.52	0.046473999999999994
0.5	0.047
0.48000000000000004	0.048223999999999996
0.46	0.049569999999999996
0.44	0.051404
0.42000000000000004	0.053585999999999995
0.4	0.056929999999999994
0.38	0.060953999999999994
0.36000000000000004	0.069333999999999993
0.34	0.0894
0.32	1.044228
0.3	0.932794
0.28	0.932742
0.26	0.932754
0.24000000000000002	0.93264799999999992
0.22	0.93270999999999993
0.2	0.93284
0.18000000000000002	0.932796
0.16	0.932762
0.14	0.93277
0.12000000000000001	0.932732
0.1	0.9327399999999999
0.08	0.932758
0.060000000000000005	0.93269399999999991
0.04	0.932716
0.02	0.932692
0	0.93270599999999992
