V4_BL	V3_BL_n
1.2	-9.9999999999999991E-06
1.1800000000000002	-1.2E-05
1.1600000000000001	-8E-06
1.1400000000000001	-8E-06
1.12	-1.4E-05
1.1	-8E-06
1.08	-9.9999999999999991E-06
1.06	1.4E-05
1.04	1.6E-05
1.02	1.6E-05
1	9.9999999999999991E-06
0.98000000000000009	8E-06
0.96000000000000008	8E-06
0.94000000000000006	0
0.92	-9.9999999999999991E-06
0.9	-2E-06
0.88	-6E-06
0.86	-6E-06
0.84000000000000008	-8E-06
0.82000000000000006	-8E-06
0.8	-4E-06
0.78	-9.9999999999999991E-06
0.76	2E-06
0.74	0
0.72000000000000008	0
0.70000000000000007	2E-06
0.68	0
0.66	0
0.64	2E-06
0.62	-9.9999999999999991E-06
0.6	-9.9999999999999991E-06
0.58000000000000007	-6E-06
0.56	1.4E-05
0.54	4E-06
0.52	6E-06
0.5	9.9999999999999991E-06
0.48000000000000004	8E-06
0.46	2E-06
0.44	-6E-06
0.42000000000000004	-6E-06
0.4	-6E-06
0.38	-9.9999999999999991E-06
0.36000000000000004	-8E-06
0.34	-9.9999999999999991E-06
0.32	-9.9999999999999991E-06
0.3	-6E-06
0.28	0
0.26	2.8E-05
0.24000000000000002	0.000118
0.22	0.00045599999999999997
0.2	0.001776
0.18000000000000002	0.0072959999999999995
0.16	0.919186
0.14	0.90851399999999993
0.12000000000000001	0.90844799999999992
0.1	0.908454
0.08	0.908426
0.060000000000000005	0.911902
0.04	0.911928
0.02	0.90977
0	0.909848
