V4_BL	V3_BL_n
1.2	1.6E-05
1.1800000000000002	9.9999999999999991E-06
1.1600000000000001	6.4E-05
1.1400000000000001	0.000186
1.12	7.5999999999999991E-05
1.1	0.000202
1.08	2.8E-05
1.06	5.8E-05
1.04	2.2E-05
1.02	2.6E-05
1	9.9999999999999991E-06
0.98000000000000009	4E-06
0.96000000000000008	8E-06
0.94000000000000006	2.6E-05
0.92	2.4E-05
0.9	8E-06
0.88	2.6E-05
0.86	1.4E-05
0.84000000000000008	2E-06
0.82000000000000006	2.9999999999999997E-05
0.8	5.6E-05
0.78	2.9999999999999997E-05
0.76	0
0.74	-1.6E-05
0.72000000000000008	0.000166
0.70000000000000007	0.000112
0.68	0.000236
0.66	0.00021799999999999999
0.64	0.000156
0.62	0.00013
0.6	0.000196
0.58000000000000007	9.8E-05
0.56	0.000146
0.54	8.2E-05
0.52	8.9999999999999992E-05
0.5	8.599999999999999E-05
0.48000000000000004	6.2E-05
0.46	0.000136
0.44	5.4E-05
0.42000000000000004	4E-06
0.4	6.8E-05
0.38	0.000186
0.36000000000000004	2.4E-05
0.34	6.5999999999999992E-05
0.32	0.00041999999999999996
0.3	0.002296
0.28	0.995196
0.26	0.96268999999999993
0.24000000000000002	0.963556
0.22	0.961654
0.2	0.96279399999999993
0.18000000000000002	0.96746999999999994
0.16	0.96494799999999992
0.14	0.96539999999999992
0.12000000000000001	0.966688
0.1	0.966816
0.08	0.964838
0.060000000000000005	0.964398
0.04	0.963564
0.02	0.965032
0	0.965974
