V4_BL	V3_BL_n
1.2	-1.6E-05
1.1800000000000002	-6E-06
1.1600000000000001	-4E-06
1.1400000000000001	-8E-06
1.12	-8E-06
1.1	-9.9999999999999991E-06
1.08	-8E-06
1.06	-9.9999999999999991E-06
1.04	-8E-06
1.02	-8E-06
1	-6E-06
0.98000000000000009	-9.9999999999999991E-06
0.96000000000000008	-8E-06
0.94000000000000006	-6E-06
0.92	-8E-06
0.9	-4E-06
0.88	-6E-06
0.86	-1.2E-05
0.84000000000000008	-1.2E-05
0.82000000000000006	-8E-06
0.8	-8E-06
0.78	-6E-06
0.76	-6E-06
0.74	-8E-06
0.72000000000000008	-8E-06
0.70000000000000007	-9.9999999999999991E-06
0.68	-9.9999999999999991E-06
0.66	-6E-06
0.64	-9.9999999999999991E-06
0.62	-8E-06
0.6	-6E-06
0.58000000000000007	-8E-06
0.56	-8E-06
0.54	-6E-06
0.52	-8E-06
0.5	-8E-06
0.48000000000000004	-6E-06
0.46	-6E-06
0.44	-6E-06
0.42000000000000004	-8E-06
0.4	-8E-06
0.38	-6E-06
0.36000000000000004	-9.9999999999999991E-06
0.34	-6E-06
0.32	6E-06
0.3	8.2E-05
0.28	0.000424
0.26	0.00265
0.24000000000000002	1.04976
0.22	1.0077
0.2	1.007576
0.18000000000000002	1.007608
0.16	1.0076
0.14	1.007502
0.12000000000000001	1.0075319999999999
0.1	1.007466
0.08	1.007494
0.060000000000000005	1.0076479999999999
0.04	1.0076779999999999
0.02	1.007494
0	1.007404
