V3_BL_n	V4_BL
1.2	-1.4E-05
1.1800000000000002	-1.2E-05
1.1600000000000001	-1.2E-05
1.1400000000000001	-1.4E-05
1.12	-1.2E-05
1.1	-9.9999999999999991E-06
1.08	-1.2E-05
1.06	-8E-06
1.04	-8E-06
1.02	-4E-06
1	-8E-06
0.98000000000000009	-1.2E-05
0.96000000000000008	-8E-06
0.94000000000000006	-9.9999999999999991E-06
0.92	-8E-06
0.9	-9.9999999999999991E-06
0.88	-8E-06
0.86	-9.9999999999999991E-06
0.84000000000000008	-9.9999999999999991E-06
0.82000000000000006	-9.9999999999999991E-06
0.8	-9.9999999999999991E-06
0.78	-1.2E-05
0.76	-9.9999999999999991E-06
0.74	-8E-06
0.72000000000000008	-9.9999999999999991E-06
0.70000000000000007	-1.2E-05
0.68	-1.2E-05
0.66	-1.2E-05
0.64	-9.9999999999999991E-06
0.62	-9.9999999999999991E-06
0.6	-8E-06
0.58000000000000007	-9.9999999999999991E-06
0.56	-9.9999999999999991E-06
0.54	-8E-06
0.52	-9.9999999999999991E-06
0.5	-8E-06
0.48000000000000004	-8E-06
0.46	-8E-06
0.44	-9.9999999999999991E-06
0.42000000000000004	-1.2E-05
0.4	-1.2E-05
0.38	-1.2E-05
0.36000000000000004	-1.4E-05
0.34	-1.4E-05
0.32	-1.4E-05
0.3	-1.6E-05
0.28	-1.4E-05
0.26	-2E-06
0.24000000000000002	6.2E-05
0.22	0.00041799999999999997
0.2	0.0026639999999999997
0.18000000000000002	1.1225
0.16	0.970502
0.14	0.97045799999999993
0.12000000000000001	0.97046599999999994
0.1	0.970364
0.08	0.970368
0.060000000000000005	0.97037599999999991
0.04	0.970436
0.02	0.97035399999999994
0	0.97027999999999992
