V1_Q_n	V2_Q
0	1.200076
0.01	1.200078
0.02	1.20008
0.030000000000000002	1.20008
0.04	1.2000819999999999
0.05	1.20008
0.060000000000000005	1.2000819999999999
0.07	1.200084
0.08	1.200078
0.090000000000000011	1.200078
0.1	1.20008
0.11	1.200086
0.12000000000000001	1.2000819999999999
0.13	1.20008
0.14	1.200078
0.15	1.20008
0.16	1.200072
0.17	1.2000739999999999
0.18000000000000002	1.200076
0.19	1.20007
0.2	1.200064
0.21000000000000002	1.200062
0.22	1.2000579999999999
0.23	1.200048
0.24000000000000002	1.2000439999999999
0.25	1.200024
0.26	1.200008
0.27	1.199986
0.28	1.199952
0.29000000000000004	1.1999039999999999
0.3	1.199854
0.31	1.199778
0.32	1.199674
0.33	1.19953
0.34	1.19935
0.35000000000000003	1.19911
0.36000000000000004	1.1987919999999999
0.37	1.198378
0.38	1.1978419999999999
0.39	1.19713
0.4	1.196188
0.41000000000000003	1.1950079999999999
0.42000000000000004	1.19346
0.43	1.191468
0.44	1.188964
0.45	1.185692
0.46	1.181532
0.47000000000000003	1.176346
0.48000000000000004	1.1696579999999999
0.49000000000000005	1.1609939999999999
0.5	1.149788
0.51	1.134638
0.52	1.1135819999999999
0.53	1.079882
0.54	0.94867799999999991
0.55	0.711724
0.56	0.61188999999999993
0.57000000000000006	0.422876
0.58000000000000007	0.23294199999999998
0.59000000000000008	0.131626
0.6	0.086408
0.61	0.063484
0.62	0.048378
0.63	0.0382
0.64	0.030657999999999998
0.65	0.024621999999999998
0.66	0.019934
0.67	0.016214
0.68	0.013208
0.69000000000000006	0.010772
0.70000000000000007	0.0087499999999999991
0.71000000000000008	0.007082
0.72000000000000008	0.005722
0.73	0.004614
0.74	0.003702
0.75	0.002962
0.76	0.0023599999999999997
0.77	0.00187
0.78	0.00148
0.79	0.00116
0.8	0.00091199999999999994
0.81	0.000712
0.82000000000000006	0.000556
0.83000000000000007	0.00043599999999999997
0.84000000000000008	0.00033999999999999997
0.85000000000000009	0.00026399999999999997
0.86	0.00020999999999999998
0.87	0.000164
0.88	0.00013
0.89	0.00010999999999999999
0.9	8.8E-05
0.91	7.2E-05
0.92	6.5999999999999992E-05
0.93	5.8E-05
0.94000000000000006	5.4E-05
0.95000000000000007	4.6E-05
0.96000000000000008	4.6E-05
0.97000000000000008	4.4E-05
0.98000000000000009	4.6E-05
0.9900000000000001	4.4E-05
1	3.9999999999999996E-05
1.01	3.9999999999999996E-05
1.02	3.9999999999999996E-05
1.03	3.7999999999999995E-05
1.04	3.7999999999999995E-05
1.05	4.2E-05
1.06	3.9999999999999996E-05
1.07	3.7999999999999995E-05
1.08	3.7999999999999995E-05
1.09	3.9999999999999996E-05
1.1	3.9999999999999996E-05
1.11	3.9999999999999996E-05
1.12	3.6E-05
1.1300000000000001	3.9999999999999996E-05
1.1400000000000001	4.4E-05
1.1500000000000001	4.4E-05
1.1600000000000001	3.9999999999999996E-05
1.1700000000000002	3.9999999999999996E-05
1.1800000000000002	4.2E-05
1.19	4.4E-05
1.2	3.6E-05
