V2_Q	V1_Q_n
0	1.200006
0.012	1.200014
0.024	1.200008
0.036000000000000004	1.200006
0.048	1.200006
0.060000000000000005	1.2000039999999999
0.072000000000000008	1.20001
0.084	1.2000039999999999
0.096	1.2000039999999999
0.108	1.199998
0.12000000000000001	1.1999959999999998
0.132	1.199988
0.14400000000000002	1.199984
0.156	1.1999739999999999
0.168	1.199964
0.18000000000000002	1.199944
0.192	1.199916
0.20400000000000002	1.1998739999999999
0.216	1.1998199999999999
0.228	1.199746
0.24000000000000002	1.199644
0.252	1.199498
0.264	1.199298
0.276	1.19903
0.28800000000000003	1.1986759999999999
0.3	1.198194
0.312	1.197566
0.324	1.1967299999999999
0.336	1.195648
0.34800000000000003	1.1942819999999998
0.36000000000000004	1.19251
0.372	1.190342
0.384	1.187614
0.396	1.1842279999999998
0.40800000000000003	1.180016
0.42000000000000004	1.174758
0.432	1.168266
0.444	1.1600899999999998
0.456	1.149534
0.468	1.135642
0.48000000000000004	1.1165859999999999
0.49200000000000005	1.0880779999999999
0.504	1.039586
0.516	0.90469199999999994
0.528	0.830966
0.54	0.68528
0.552	0.64396
0.56400000000000006	0.617062
0.57600000000000007	0.595634
0.58800000000000008	0.578276
0.6	0.56258999999999992
0.612	0.54847
0.624	0.53600799999999993
0.636	0.523508
0.648	0.512598
0.66	0.501118
0.672	0.4909
0.684	0.48080199999999995
0.69600000000000006	0.47092
0.70800000000000007	0.46143999999999996
0.72000000000000008	0.45221
0.732	0.44306199999999996
0.744	0.434392
0.756	0.425724
0.768	0.416734
0.78	0.408284
0.792	0.39994399999999997
0.804	0.391528
0.81600000000000006	0.383428
0.82800000000000007	0.37540799999999996
0.84000000000000008	0.367848
0.85200000000000009	0.360516
0.864	0.353058
0.876	0.345738
0.888	0.338634
0.9	0.331684
0.912	0.324994
0.924	0.318484
0.936	0.312068
0.94800000000000006	0.305446
0.96000000000000008	0.29957
0.97200000000000009	0.294228
0.9840000000000001	0.28899199999999997
0.996	0.283734
1.008	0.278586
1.02	0.273754
1.032	0.26905
1.044	0.264518
1.056	0.26018399999999997
1.068	0.256038
1.08	0.252054
1.092	0.248194
1.104	0.24448999999999999
1.116	0.240982
1.1280000000000001	0.23760799999999999
1.1400000000000001	0.234334
1.1520000000000001	0.231206
1.1640000000000002	0.22821999999999998
1.1760000000000002	0.225286
1.1880000000000002	0.22255999999999998
1.2	0.219858
