V1_Q_n	V2_Q
0	1.20007
0.012	1.200072
0.024	1.200072
0.036000000000000004	1.200076
0.048	1.200076
0.060000000000000005	1.20007
0.072000000000000008	1.2000739999999999
0.084	1.20007
0.096	1.200072
0.108	1.200072
0.12000000000000001	1.20007
0.132	1.20007
0.14400000000000002	1.2000659999999999
0.156	1.200068
0.168	1.2000659999999999
0.18000000000000002	1.2000659999999999
0.192	1.200068
0.20400000000000002	1.200064
0.216	1.2000659999999999
0.228	1.200054
0.24000000000000002	1.200052
0.252	1.2000439999999999
0.264	1.2000359999999999
0.276	1.2000199999999999
0.28800000000000003	1.199994
0.3	1.199964
0.312	1.199918
0.324	1.199864
0.336	1.19977
0.34800000000000003	1.199652
0.36000000000000004	1.199484
0.372	1.199254
0.384	1.19895
0.396	1.198528
0.40800000000000003	1.19796
0.42000000000000004	1.19718
0.432	1.196142
0.444	1.194742
0.456	1.192856
0.468	1.190402
0.48000000000000004	1.187036
0.49200000000000005	1.182534
0.504	1.176524
0.516	1.168164
0.528	1.156158
0.54	1.137772
0.552	1.1038919999999999
0.56400000000000006	0.895474
0.57600000000000007	0.64181199999999994
0.58800000000000008	0.602492
0.6	0.577144
0.612	0.55758
0.624	0.54101199999999994
0.636	0.52839
0.648	0.518474
0.66	0.50192399999999993
0.672	0.490234
0.684	0.480612
0.69600000000000006	0.469014
0.70800000000000007	0.45960399999999996
0.72000000000000008	0.45385
0.732	0.4448
0.744	0.43561
0.756	0.42685
0.768	0.418176
0.78	0.40720599999999996
0.792	0.40137999999999996
0.804	0.39300799999999997
0.81600000000000006	0.3842
0.82800000000000007	0.375174
0.84000000000000008	0.367224
0.85200000000000009	0.360222
0.864	0.354948
0.876	0.348184
0.888	0.341176
0.9	0.33453
0.912	0.328044
0.924	0.321776
0.936	0.315694
0.94800000000000006	0.309734
0.96000000000000008	0.304234
0.97200000000000009	0.298834
0.9840000000000001	0.293462
0.996	0.288464
1.008	0.28359
1.02	0.279058
1.032	0.274692
1.044	0.27052
1.056	0.266264
1.068	0.262422
1.08	0.25872
1.092	0.255158
1.104	0.25181
1.116	0.24861599999999998
1.1280000000000001	0.245602
1.1400000000000001	0.24264
1.1520000000000001	0.2395
1.1640000000000002	0.237084
1.1760000000000002	0.23449399999999998
1.1880000000000002	0.23196799999999998
1.2	0.229518
