V2_Q	V1_Q_n
0	1.200016
0.012	1.200016
0.024	1.2000199999999999
0.036000000000000004	1.200026
0.048	1.200022
0.060000000000000005	1.200018
0.072000000000000008	1.200014
0.084	1.200016
0.096	1.2000119999999999
0.108	1.20001
0.12000000000000001	1.200014
0.132	1.200014
0.14400000000000002	1.200014
0.156	1.20001
0.168	1.200002
0.18000000000000002	1.199998
0.192	1.199984
0.20400000000000002	1.19997
0.216	1.1999419999999998
0.228	1.1999119999999999
0.24000000000000002	1.19986
0.252	1.199794
0.264	1.1997
0.276	1.199562
0.28800000000000003	1.1994
0.3	1.199138
0.312	1.19877
0.324	1.198258
0.336	1.197538
0.34800000000000003	1.196544
0.36000000000000004	1.19519
0.372	1.193352
0.384	1.19086
0.396	1.187552
0.40800000000000003	1.1831239999999998
0.42000000000000004	1.177198
0.432	1.1692479999999998
0.444	1.1582599999999999
0.456	1.1428319999999999
0.468	1.1198219999999999
0.48000000000000004	1.0813139999999999
0.49200000000000005	0.91628599999999993
0.504	0.86267399999999994
0.516	0.65741399999999994
0.528	0.612298
0.54	0.585392
0.552	0.565004
0.56400000000000006	0.547814
0.57600000000000007	0.53271
0.58800000000000008	0.519
0.6	0.506172
0.612	0.494206
0.624	0.482726
0.636	0.47181399999999996
0.648	0.461296
0.66	0.45100999999999997
0.672	0.441166
0.684	0.43149
0.69600000000000006	0.42208799999999996
0.70800000000000007	0.41275399999999995
0.72000000000000008	0.403696
0.732	0.39488399999999996
0.744	0.38622399999999996
0.756	0.37756599999999996
0.768	0.36919599999999997
0.78	0.36108799999999996
0.792	0.35304399999999997
0.804	0.34520799999999996
0.81600000000000006	0.3376
0.82800000000000007	0.330192
0.84000000000000008	0.322972
0.85200000000000009	0.315976
0.864	0.309274
0.876	0.302724
0.888	0.29629
0.9	0.290326
0.912	0.284514
0.924	0.278874
0.936	0.2734
0.94800000000000006	0.268238
0.96000000000000008	0.263318
0.97200000000000009	0.258642
0.9840000000000001	0.254048
0.996	0.249682
1.008	0.24554199999999998
1.02	0.24159599999999998
1.032	0.237752
1.044	0.234148
1.056	0.2307
1.068	0.22736199999999998
1.08	0.2241
1.092	0.2211
1.104	0.21811
1.116	0.21531999999999998
1.1280000000000001	0.212686
1.1400000000000001	0.20937799999999998
1.1520000000000001	0.206838
1.1640000000000002	0.204482
1.1760000000000002	0.202252
1.1880000000000002	0.200598
1.2	0.19863
