V2_Q	V1_Q_n
0	1.200018
0.012	1.2000199999999999
0.024	1.2000199999999999
0.036000000000000004	1.200022
0.048	1.2000199999999999
0.060000000000000005	1.200018
0.072000000000000008	1.200022
0.084	1.200022
0.096	1.200018
0.108	1.200022
0.12000000000000001	1.200022
0.132	1.200024
0.14400000000000002	1.200022
0.156	1.200024
0.168	1.2000199999999999
0.18000000000000002	1.200018
0.192	1.2000199999999999
0.20400000000000002	1.200018
0.216	1.200018
0.228	1.2000199999999999
0.24000000000000002	1.200024
0.252	1.200018
0.264	1.200016
0.276	1.2000199999999999
0.28800000000000003	1.200018
0.3	1.200016
0.312	1.2000119999999999
0.324	1.200016
0.336	1.200008
0.34800000000000003	1.200008
0.36000000000000004	1.1999959999999998
0.372	1.19999
0.384	1.199978
0.396	1.1999579999999999
0.40800000000000003	1.199932
0.42000000000000004	1.199906
0.432	1.19986
0.444	1.199802
0.456	1.1997339999999999
0.468	1.1996019999999998
0.48000000000000004	1.1994559999999999
0.49200000000000005	1.199172
0.504	1.198774
0.516	1.19833
0.528	1.197844
0.54	1.197424
0.552	1.1965219999999999
0.56400000000000006	1.194982
0.57600000000000007	1.192318
0.58800000000000008	1.188512
0.6	1.181952
0.612	1.17052
0.624	0.439926
0.636	0.52151
0.648	0.52754
0.66	0.514612
0.672	0.504122
0.684	0.49346799999999996
0.69600000000000006	0.484668
0.70800000000000007	0.47759599999999996
0.72000000000000008	0.46676799999999996
0.732	0.456748
0.744	0.44856599999999996
0.756	0.44395799999999996
0.768	0.43163999999999997
0.78	0.425168
0.792	0.41558
0.804	0.40699599999999997
0.81600000000000006	0.398374
0.82800000000000007	0.39094599999999996
0.84000000000000008	0.384928
0.85200000000000009	0.362214
0.864	0.348008
0.876	0.34002
0.888	0.329328
0.9	0.331458
0.912	0.328772
0.924	0.32445399999999996
0.936	0.340024
0.94800000000000006	0.343088
0.96000000000000008	0.334196
0.97200000000000009	0.366174
0.9840000000000001	0.369448
0.996	0.361994
1.008	0.35909599999999997
1.02	0.354734
1.032	0.351632
1.044	0.351468
1.056	0.350576
1.068	0.347944
1.08	0.344838
1.092	0.342642
1.104	0.345036
1.116	0.334322
1.1280000000000001	0.333716
1.1400000000000001	0.332876
1.1520000000000001	0.331516
1.1640000000000002	0.330598
1.1760000000000002	0.33449999999999996
1.1880000000000002	0.3313
1.2	0.33039799999999997
