V1_Q_n	V2_Q
0	1.20007
0.012	1.200072
0.024	1.20007
0.036000000000000004	1.20007
0.048	1.2000739999999999
0.060000000000000005	1.2000739999999999
0.072000000000000008	1.2000739999999999
0.084	1.2000739999999999
0.096	1.20007
0.108	1.20007
0.12000000000000001	1.200072
0.132	1.200072
0.14400000000000002	1.2000739999999999
0.156	1.20007
0.168	1.200072
0.18000000000000002	1.20007
0.192	1.200072
0.20400000000000002	1.200072
0.216	1.20007
0.228	1.2000739999999999
0.24000000000000002	1.200076
0.252	1.200072
0.264	1.200076
0.276	1.2000739999999999
0.28800000000000003	1.200072
0.3	1.20007
0.312	1.20007
0.324	1.2000659999999999
0.336	1.200062
0.34800000000000003	1.20006
0.36000000000000004	1.200054
0.372	1.2000439999999999
0.384	1.200038
0.396	1.200006
0.40800000000000003	1.199962
0.42000000000000004	1.199906
0.432	1.1998339999999999
0.444	1.199748
0.456	1.199622
0.468	1.199442
0.48000000000000004	1.199192
0.49200000000000005	1.198852
0.504	1.198354
0.516	1.197652
0.528	1.196672
0.54	1.195238
0.552	1.1931859999999999
0.56400000000000006	1.1901519999999999
0.57600000000000007	1.185502
0.58800000000000008	1.1782139999999999
0.6	1.1649699999999998
0.612	0.529448
0.624	0.512556
0.636	0.497648
0.648	0.48526199999999997
0.66	0.47331199999999995
0.672	0.46216399999999996
0.684	0.452264
0.69600000000000006	0.442592
0.70800000000000007	0.43373999999999996
0.72000000000000008	0.426224
0.732	0.418162
0.744	0.41081
0.756	0.40287799999999996
0.768	0.395644
0.78	0.38804
0.792	0.381472
0.804	0.375488
0.81600000000000006	0.369332
0.82800000000000007	0.36328
0.84000000000000008	0.35757
0.85200000000000009	0.35265399999999997
0.864	0.3468
0.876	0.34137
0.888	0.33677999999999997
0.9	0.332014
0.912	0.327316
0.924	0.32284999999999997
0.936	0.31834399999999996
0.94800000000000006	0.314232
0.96000000000000008	0.310098
0.97200000000000009	0.306626
0.9840000000000001	0.303408
0.996	0.30002
1.008	0.296678
1.02	0.293608
1.032	0.29109799999999997
1.044	0.288386
1.056	0.28572
1.068	0.28321599999999997
1.08	0.280674
1.092	0.278402
1.104	0.276264
1.116	0.274316
1.1280000000000001	0.272434
1.1400000000000001	0.270734
1.1520000000000001	0.26903
1.1640000000000002	0.267496
1.1760000000000002	0.26542
1.1880000000000002	0.26397
1.2	0.262438
