V2_Q	V1_Q_n
0	1.20001
0.012	1.20001
0.024	1.200008
0.036000000000000004	1.200008
0.048	1.200006
0.060000000000000005	1.200006
0.072000000000000008	1.2000119999999999
0.084	1.200014
0.096	1.20001
0.108	1.200014
0.12000000000000001	1.200014
0.132	1.2000119999999999
0.14400000000000002	1.2000119999999999
0.156	1.200014
0.168	1.200008
0.18000000000000002	1.2000119999999999
0.192	1.200008
0.20400000000000002	1.2000119999999999
0.216	1.20001
0.228	1.2000119999999999
0.24000000000000002	1.200014
0.252	1.2000119999999999
0.264	1.200014
0.276	1.2000119999999999
0.28800000000000003	1.200008
0.3	1.20001
0.312	1.20001
0.324	1.200006
0.336	1.200002
0.34800000000000003	1.199998
0.36000000000000004	1.1999959999999998
0.372	1.19999
0.384	1.199986
0.396	1.199976
0.40800000000000003	1.1999659999999999
0.42000000000000004	1.199948
0.432	1.1999199999999999
0.444	1.199886
0.456	1.19984
0.468	1.199764
0.48000000000000004	1.19966
0.49200000000000005	1.19953
0.504	1.19933
0.516	1.1990239999999999
0.528	1.198588
0.54	1.198006
0.552	1.197104
0.56400000000000006	1.1958659999999999
0.57600000000000007	1.194008
0.58800000000000008	1.191216
0.6	1.186686
0.612	1.179322
0.624	1.164926
0.636	0.54269
0.648	0.529664
0.66	0.517844
0.672	0.50733
0.684	0.49773799999999996
0.69600000000000006	0.48881199999999997
0.70800000000000007	0.480496
0.72000000000000008	0.47275399999999995
0.732	0.46535
0.744	0.45829
0.756	0.451546
0.768	0.4457
0.78	0.438928
0.792	0.432712
0.804	0.427122
0.81600000000000006	0.42178
0.82800000000000007	0.416192
0.84000000000000008	0.410344
0.85200000000000009	0.405224
0.864	0.399856
0.876	0.395158
0.888	0.39013
0.9	0.385586
0.912	0.382334
0.924	0.377974
0.936	0.373772
0.94800000000000006	0.369148
0.96000000000000008	0.36558399999999996
0.97200000000000009	0.36172
0.9840000000000001	0.358436
0.996	0.35509999999999997
1.008	0.351244
1.02	0.34812
1.032	0.345064
1.044	0.34277799999999997
1.056	0.339408
1.068	0.336872
1.08	0.333924
1.092	0.331494
1.104	0.32901199999999997
1.116	0.32684199999999997
1.1280000000000001	0.3255
1.1400000000000001	0.32345199999999996
1.1520000000000001	0.320942
1.1640000000000002	0.319878
1.1760000000000002	0.31790999999999997
1.1880000000000002	0.31596799999999997
1.2	0.314382
