V2_Q	V1_Q_n
0	1.200018
0.012	1.2000199999999999
0.024	1.200016
0.036000000000000004	1.200016
0.048	1.200022
0.060000000000000005	1.200016
0.072000000000000008	1.200018
0.084	1.200022
0.096	1.200018
0.108	1.2000199999999999
0.12000000000000001	1.200018
0.132	1.2000199999999999
0.14400000000000002	1.200016
0.156	1.2000119999999999
0.168	1.200014
0.18000000000000002	1.20001
0.192	1.200006
0.20400000000000002	1.2000039999999999
0.216	1.199994
0.228	1.199984
0.24000000000000002	1.199968
0.252	1.199948
0.264	1.199914
0.276	1.19987
0.28800000000000003	1.19981
0.3	1.199722
0.312	1.1996099999999998
0.324	1.199446
0.336	1.199214
0.34800000000000003	1.1988919999999999
0.36000000000000004	1.1984519999999999
0.372	1.19784
0.384	1.197002
0.396	1.1958419999999999
0.40800000000000003	1.1942739999999998
0.42000000000000004	1.192184
0.432	1.189382
0.444	1.185676
0.456	1.180698
0.468	1.174064
0.48000000000000004	1.165246
0.49200000000000005	1.153182
0.504	1.136212
0.516	1.10984
0.528	1.060798
0.54	0.75776599999999994
0.552	0.624858
0.56400000000000006	0.348298
0.57600000000000007	0.187754
0.58800000000000008	0.10847
0.6	0.073051999999999992
0.612	0.052708
0.624	0.039582
0.636	0.030358
0.648	0.023524
0.66	0.018373999999999998
0.672	0.01435
0.684	0.01119
0.69600000000000006	0.008712
0.70800000000000007	0.0067719999999999994
0.72000000000000008	0.005242
0.732	0.0040079999999999994
0.744	0.003052
0.756	0.0023079999999999997
0.768	0.001736
0.78	0.0012879999999999999
0.792	0.00094
0.804	0.000674
0.81600000000000006	0.00048199999999999995
0.82800000000000007	0.000336
0.84000000000000008	0.00022999999999999998
0.85200000000000009	0.000148
0.864	9.4E-05
0.876	5.4E-05
0.888	2.8E-05
0.9	9.9999999999999991E-06
0.912	-4E-06
0.924	-1.2E-05
0.936	-2.2E-05
0.94800000000000006	-2.6E-05
0.96000000000000008	-2.6E-05
0.97200000000000009	-2.6E-05
0.9840000000000001	-2.4E-05
0.996	-2.6E-05
1.008	-2.6E-05
1.02	-2.8E-05
1.032	-2.8E-05
1.044	-2.6E-05
1.056	-2.4E-05
1.068	-2.2E-05
1.08	-2.4E-05
1.092	-2.2E-05
1.104	-2.2E-05
1.116	-2.4E-05
1.1280000000000001	-2.2E-05
1.1400000000000001	-1.9999999999999998E-05
1.1520000000000001	-1.9999999999999998E-05
1.1640000000000002	-1.9999999999999998E-05
1.1760000000000002	-1.8E-05
1.1880000000000002	-1.8E-05
1.2	-1.6E-05
