V1_Q_n	V2_Q
0	1.200084
0.01	1.200084
0.02	1.2000819999999999
0.030000000000000002	1.2000819999999999
0.04	1.200086
0.05	1.200084
0.060000000000000005	1.200086
0.07	1.200086
0.08	1.200088
0.090000000000000011	1.200086
0.1	1.200088
0.11	1.2000819999999999
0.12000000000000001	1.2000819999999999
0.13	1.200084
0.14	1.200078
0.15	1.2000819999999999
0.16	1.20008
0.17	1.2000739999999999
0.18000000000000002	1.200076
0.19	1.2000659999999999
0.2	1.200062
0.21000000000000002	1.2000499999999998
0.22	1.20004
0.23	1.2000199999999999
0.24000000000000002	1.2
0.25	1.199972
0.26	1.199934
0.27	1.199882
0.28	1.199814
0.29000000000000004	1.199722
0.3	1.199608
0.31	1.199446
0.32	1.1992399999999999
0.33	1.1989619999999999
0.34	1.198602
0.35000000000000003	1.198122
0.36000000000000004	1.197504
0.37	1.196682
0.38	1.195648
0.39	1.194286
0.4	1.1925379999999999
0.41000000000000003	1.190318
0.42000000000000004	1.187486
0.43	1.1839
0.44	1.179308
0.45	1.173452
0.46	1.165846
0.47000000000000003	1.156018
0.48000000000000004	1.142966
0.49000000000000005	1.124982
0.5	1.098434
0.51	1.054022
0.52	0.850822
0.53	0.669852
0.54	0.59344
0.55	0.369338
0.56	0.207178
0.57000000000000006	0.12139
0.58000000000000007	0.081396
0.59000000000000008	0.059038
0.6	0.044786
0.61	0.035696
0.62	0.028121999999999998
0.63	0.022386
0.64	0.017924
0.65	0.014317999999999999
0.66	0.011441999999999999
0.67	0.00923
0.68	0.007362
0.69000000000000006	0.005856
0.70000000000000007	0.004666
0.71000000000000008	0.003694
0.72000000000000008	0.0029119999999999997
0.73	0.002284
0.74	0.001784
0.75	0.001384
0.76	0.0010739999999999999
0.77	0.000828
0.78	0.000634
0.79	0.000486
0.8	0.000376
0.81	0.000288
0.82000000000000006	0.000222
0.83000000000000007	0.000176
0.84000000000000008	0.000136
0.85000000000000009	0.000108
0.86	8.599999999999999E-05
0.87	7.2E-05
0.88	6.2E-05
0.89	5.4E-05
0.9	4.6E-05
0.91	4.2E-05
0.92	3.7999999999999995E-05
0.93	3.7999999999999995E-05
0.94000000000000006	3.6E-05
0.95000000000000007	3.4E-05
0.96000000000000008	3.7999999999999995E-05
0.97000000000000008	3.7999999999999995E-05
0.98000000000000009	3.6E-05
0.9900000000000001	3.6E-05
1	3.6E-05
1.01	3.7999999999999995E-05
1.02	3.6E-05
1.03	3.4E-05
1.04	3.6E-05
1.05	3.9999999999999996E-05
1.06	3.7999999999999995E-05
1.07	4.2E-05
1.08	3.7999999999999995E-05
1.09	3.9999999999999996E-05
1.1	3.9999999999999996E-05
1.11	3.9999999999999996E-05
1.12	3.9999999999999996E-05
1.1300000000000001	4.2E-05
1.1400000000000001	4.2E-05
1.1500000000000001	3.7999999999999995E-05
1.1600000000000001	3.9999999999999996E-05
1.1700000000000002	3.9999999999999996E-05
1.1800000000000002	3.9999999999999996E-05
1.19	3.6E-05
1.2	3.7999999999999995E-05
