V2_Q	V1_Q_n
0	1.200026
0.01	1.200022
0.02	1.2000199999999999
0.030000000000000002	1.200024
0.04	1.200024
0.05	1.2000199999999999
0.060000000000000005	1.200022
0.07	1.200018
0.08	1.2000199999999999
0.090000000000000011	1.200022
0.1	1.200022
0.11	1.2000199999999999
0.12000000000000001	1.200024
0.13	1.200022
0.14	1.200014
0.15	1.200018
0.16	1.2000199999999999
0.17	1.200014
0.18000000000000002	1.2000199999999999
0.19	1.200016
0.2	1.200016
0.21000000000000002	1.200014
0.22	1.2000119999999999
0.23	1.200006
0.24000000000000002	1.2000039999999999
0.25	1.1999959999999998
0.26	1.19999
0.27	1.199984
0.28	1.199972
0.29000000000000004	1.199954
0.3	1.1999279999999999
0.31	1.1999
0.32	1.199862
0.33	1.199808
0.34	1.199746
0.35000000000000003	1.199652
0.36000000000000004	1.199536
0.37	1.199378
0.38	1.199158
0.39	1.198872
0.4	1.19851
0.41000000000000003	1.1980359999999999
0.42000000000000004	1.19742
0.43	1.196616
0.44	1.19556
0.45	1.1942199999999998
0.46	1.192454
0.47000000000000003	1.190278
0.48000000000000004	1.187522
0.49000000000000005	1.183946
0.5	1.179458
0.51	1.173692
0.52	1.166396
0.53	1.156444
0.54	1.143306
0.55	1.1242999999999999
0.56	1.09419
0.57000000000000006	1.003384
0.58000000000000007	0.771798
0.59000000000000008	0.62782399999999994
0.6	0.473474
0.61	0.30530999999999997
0.62	0.1727
0.63	0.10591199999999999
0.64	0.073166
0.65	0.053914
0.66	0.041077999999999996
0.67	0.031832
0.68	0.024974
0.69000000000000006	0.019715999999999997
0.70000000000000007	0.015619999999999999
0.71000000000000008	0.012398
0.72000000000000008	0.01021
0.73	0.008218
0.74	0.006494
0.75	0.0051319999999999994
0.76	0.0040279999999999995
0.77	0.0031479999999999998
0.78	0.0024519999999999998
0.79	0.001898
0.8	0.0014559999999999998
0.81	0.001112
0.82000000000000006	0.00084399999999999992
0.83000000000000007	0.000634
0.84000000000000008	0.000472
0.85000000000000009	0.00035
0.86	0.000258
0.87	0.000184
0.88	0.000134
0.89	9.2E-05
0.9	6.4E-05
0.91	3.7999999999999995E-05
0.92	1.9999999999999998E-05
0.93	1.2E-05
0.94000000000000006	4E-06
0.95000000000000007	0
0.96000000000000008	-6E-06
0.97000000000000008	-1.2E-05
0.98000000000000009	-1.2E-05
0.9900000000000001	-1.2E-05
1	-1.4E-05
1.01	-1.8E-05
1.02	-1.2E-05
1.03	-1.8E-05
1.04	-1.6E-05
1.05	-1.4E-05
1.06	-1.4E-05
1.07	-1.6E-05
1.08	-1.8E-05
1.09	-1.4E-05
1.1	-1.8E-05
1.11	-1.6E-05
1.12	-1.2E-05
1.1300000000000001	-1.6E-05
1.1400000000000001	-1.4E-05
1.1500000000000001	-1.4E-05
1.1600000000000001	-1.6E-05
1.1700000000000002	-1.4E-05
1.1800000000000002	-9.9999999999999991E-06
1.19	-1.2E-05
1.2	-1.4E-05
