V2_Q	V1_Q_n
0	1.2000119999999999
0.012	1.200014
0.024	1.200014
0.036000000000000004	1.200016
0.048	1.2000199999999999
0.060000000000000005	1.200018
0.072000000000000008	1.2000119999999999
0.084	1.200014
0.096	1.200018
0.108	1.2000199999999999
0.12000000000000001	1.200016
0.132	1.2000119999999999
0.14400000000000002	1.20001
0.156	1.200006
0.168	1.200006
0.18000000000000002	1.200002
0.192	1.199994
0.20400000000000002	1.199978
0.216	1.1999659999999999
0.228	1.199946
0.24000000000000002	1.1999119999999999
0.252	1.199872
0.264	1.1998119999999999
0.276	1.199722
0.28800000000000003	1.199606
0.3	1.199434
0.312	1.199206
0.324	1.198888
0.336	1.198462
0.34800000000000003	1.197878
0.36000000000000004	1.197098
0.372	1.196056
0.384	1.1946759999999999
0.396	1.192868
0.40800000000000003	1.190516
0.42000000000000004	1.1874559999999998
0.432	1.183484
0.444	1.178288
0.456	1.171536
0.468	1.162904
0.48000000000000004	1.150898
0.49200000000000005	1.13417
0.504	1.109184
0.516	1.0655299999999999
0.528	0.92892199999999991
0.54	0.848016
0.552	0.711266
0.56400000000000006	0.6687
0.57600000000000007	0.641096
0.58800000000000008	0.619802
0.6	0.602186
0.612	0.586846
0.624	0.573004
0.636	0.55993799999999994
0.648	0.547906
0.66	0.536418
0.672	0.525422
0.684	0.515258
0.69600000000000006	0.505398
0.70800000000000007	0.495488
0.72000000000000008	0.48614999999999997
0.732	0.472296
0.744	0.46760199999999996
0.756	0.458476
0.768	0.449696
0.78	0.441088
0.792	0.432592
0.804	0.420346
0.81600000000000006	0.415884
0.82800000000000007	0.408294
0.84000000000000008	0.39871599999999996
0.85200000000000009	0.392152
0.864	0.384752
0.876	0.377172
0.888	0.367184
0.9	0.358878
0.912	0.351506
0.924	0.34493999999999997
0.936	0.338134
0.94800000000000006	0.33181
0.96000000000000008	0.32519
0.97200000000000009	0.319028
0.9840000000000001	0.31283
0.996	0.307508
1.008	0.30176
1.02	0.29625599999999996
1.032	0.291138
1.044	0.28601
1.056	0.28144399999999997
1.068	0.27660799999999997
1.08	0.274914
1.092	0.270628
1.104	0.2648
1.116	0.260484
1.1280000000000001	0.258656
1.1400000000000001	0.254954
1.1520000000000001	0.250182
1.1640000000000002	0.245782
1.1760000000000002	0.24484599999999998
1.1880000000000002	0.23958
1.2	0.23654
