V2_Q	V1_Q_n
0	1.20003
0.01	1.20003
0.02	1.200032
0.030000000000000002	1.200032
0.04	1.200034
0.05	1.2000359999999999
0.060000000000000005	1.20003
0.07	1.200032
0.08	1.20003
0.090000000000000011	1.200032
0.1	1.20003
0.11	1.2000279999999999
0.12000000000000001	1.200032
0.13	1.200026
0.14	1.2000199999999999
0.15	1.2000199999999999
0.16	1.200018
0.17	1.2000119999999999
0.18000000000000002	1.2000039999999999
0.19	1.2
0.2	1.199986
0.21000000000000002	1.199972
0.22	1.1999499999999999
0.23	1.199924
0.24000000000000002	1.199886
0.25	1.19984
0.26	1.199774
0.27	1.199686
0.28	1.199574
0.29000000000000004	1.1994179999999999
0.3	1.199222
0.31	1.198956
0.32	1.198612
0.33	1.19815
0.34	1.1975639999999999
0.35000000000000003	1.196802
0.36000000000000004	1.195824
0.37	1.194574
0.38	1.192968
0.39	1.190948
0.4	1.1883979999999998
0.41000000000000003	1.185162
0.42000000000000004	1.181076
0.43	1.1758979999999999
0.44	1.16932
0.45	1.160788
0.46	1.1495659999999999
0.47000000000000003	1.1345939999999999
0.48000000000000004	1.1133119999999999
0.49000000000000005	1.0803639999999999
0.5	1.01131
0.51	0.83204
0.52	0.678264
0.53	0.607376
0.54	0.44265
0.55	0.28641
0.56	0.16966399999999998
0.57000000000000006	0.10855999999999999
0.58000000000000007	0.07712
0.59000000000000008	0.05774
0.6	0.044587999999999996
0.61	0.03505
0.62	0.027871999999999997
0.63	0.022341999999999997
0.64	0.018032
0.65	0.014577999999999999
0.66	0.011784
0.67	0.009522
0.68	0.007832
0.69000000000000006	0.006292
0.70000000000000007	0.0050279999999999995
0.71000000000000008	0.0040219999999999995
0.72000000000000008	0.003196
0.73	0.002548
0.74	0.002006
0.75	0.0015639999999999999
0.76	0.001222
0.77	0.000948
0.78	0.00072799999999999991
0.79	0.000554
0.8	0.00041999999999999996
0.81	0.000316
0.82000000000000006	0.000236
0.83000000000000007	0.00017199999999999998
0.84000000000000008	0.000122
0.85000000000000009	8.8E-05
0.86	6.2E-05
0.87	4.4E-05
0.88	2.4E-05
0.89	1.8E-05
0.9	9.9999999999999991E-06
0.91	2E-06
0.92	-4E-06
0.93	-6E-06
0.94000000000000006	-6E-06
0.95000000000000007	-9.9999999999999991E-06
0.96000000000000008	-9.9999999999999991E-06
0.97000000000000008	-9.9999999999999991E-06
0.98000000000000009	-1.2E-05
0.9900000000000001	-9.9999999999999991E-06
1	-1.2E-05
1.01	-1.2E-05
1.02	-8E-06
1.03	-8E-06
1.04	-9.9999999999999991E-06
1.05	-8E-06
1.06	-1.2E-05
1.07	-8E-06
1.08	-9.9999999999999991E-06
1.09	-9.9999999999999991E-06
1.1	-9.9999999999999991E-06
1.11	-8E-06
1.12	-9.9999999999999991E-06
1.1300000000000001	-6E-06
1.1400000000000001	-8E-06
1.1500000000000001	-8E-06
1.1600000000000001	-8E-06
1.1700000000000002	-9.9999999999999991E-06
1.1800000000000002	-9.9999999999999991E-06
1.19	-9.9999999999999991E-06
1.2	-6E-06
