V2_Q	V1_Q_n
0	1.200016
0.012	1.200016
0.024	1.2000199999999999
0.036000000000000004	1.200016
0.048	1.2000199999999999
0.060000000000000005	1.200016
0.072000000000000008	1.200016
0.084	1.200018
0.096	1.200018
0.108	1.200018
0.12000000000000001	1.200018
0.132	1.200018
0.14400000000000002	1.200014
0.156	1.2000119999999999
0.168	1.20001
0.18000000000000002	1.20001
0.192	1.2
0.20400000000000002	1.1999959999999998
0.216	1.199984
0.228	1.1999739999999999
0.24000000000000002	1.199952
0.252	1.199926
0.264	1.199886
0.276	1.19983
0.28800000000000003	1.199748
0.3	1.199638
0.312	1.199476
0.324	1.199258
0.336	1.19894
0.34800000000000003	1.1985
0.36000000000000004	1.197892
0.372	1.197046
0.384	1.195892
0.396	1.19431
0.40800000000000003	1.1921979999999999
0.42000000000000004	1.1893259999999999
0.432	1.185504
0.444	1.1804299999999999
0.456	1.173628
0.468	1.164512
0.48000000000000004	1.1520299999999999
0.49200000000000005	1.133382
0.504	1.108414
0.516	1.063888
0.528	0.904374
0.54	0.84111399999999992
0.552	0.64923999999999993
0.56400000000000006	0.60277799999999992
0.57600000000000007	0.573878
0.58800000000000008	0.552074
0.6	0.533288
0.612	0.516568
0.624	0.50154
0.636	0.48768799999999995
0.648	0.47453199999999995
0.66	0.46202
0.672	0.45017199999999996
0.684	0.438756
0.69600000000000006	0.427682
0.70800000000000007	0.41697
0.72000000000000008	0.406584
0.732	0.396486
0.744	0.38666799999999996
0.756	0.377102
0.768	0.36775199999999997
0.78	0.35871
0.792	0.349908
0.804	0.34132599999999996
0.81600000000000006	0.33292
0.82800000000000007	0.32476
0.84000000000000008	0.31684999999999996
0.85200000000000009	0.30919599999999997
0.864	0.30180599999999996
0.876	0.294616
0.888	0.287738
0.9	0.281118
0.912	0.274734
0.924	0.26866599999999996
0.936	0.26289799999999997
0.94800000000000006	0.257322
0.96000000000000008	0.252054
0.97200000000000009	0.247004
0.9840000000000001	0.242166
0.996	0.23754199999999998
1.008	0.23312
1.02	0.22895
1.032	0.22483599999999998
1.044	0.22108799999999998
1.056	0.21745599999999998
1.068	0.213946
1.08	0.210678
1.092	0.20753
1.104	0.204588
1.116	0.201678
1.1280000000000001	0.19894799999999999
1.1400000000000001	0.19632
1.1520000000000001	0.193818
1.1640000000000002	0.191408
1.1760000000000002	0.189138
1.1880000000000002	0.186922
1.2	0.18478599999999998
