V1_Q_n	V2_Q
0	1.20007
0.01	1.20007
0.02	1.2000739999999999
0.030000000000000002	1.2000739999999999
0.04	1.200072
0.05	1.20007
0.060000000000000005	1.20007
0.07	1.20007
0.08	1.2000739999999999
0.090000000000000011	1.20007
0.1	1.200068
0.11	1.2000659999999999
0.12000000000000001	1.20007
0.13	1.20007
0.14	1.2000659999999999
0.15	1.200064
0.16	1.200064
0.17	1.200062
0.18000000000000002	1.20006
0.19	1.2000579999999999
0.2	1.2000499999999998
0.21000000000000002	1.200046
0.22	1.20004
0.23	1.200034
0.24000000000000002	1.200018
0.25	1.200008
0.26	1.199986
0.27	1.199964
0.28	1.19993
0.29000000000000004	1.1998879999999998
0.3	1.199824
0.31	1.199748
0.32	1.1996499999999999
0.33	1.199508
0.34	1.199334
0.35000000000000003	1.199098
0.36000000000000004	1.1987999999999999
0.37	1.1984139999999999
0.38	1.197902
0.39	1.19728
0.4	1.1964679999999999
0.41000000000000003	1.195442
0.42000000000000004	1.1940899999999999
0.43	1.192294
0.44	1.1901659999999998
0.45	1.1876
0.46	1.183888
0.47000000000000003	1.179566
0.48000000000000004	1.174138
0.49000000000000005	1.1669
0.5	1.15812
0.51	1.144858
0.52	1.1273119999999999
0.53	1.099138
0.54	0.88469999999999993
0.55	0.67917399999999994
0.56	0.43146599999999996
0.57000000000000006	0.279682
0.58000000000000007	0.17032799999999998
0.59000000000000008	0.11068
0.6	0.079288
0.61	0.059623999999999996
0.62	0.046051999999999996
0.63	0.036166
0.64	0.028702
0.65	0.022888
0.66	0.018272
0.67	0.014648
0.68	0.011727999999999999
0.69000000000000006	0.009398
0.70000000000000007	0.007508
0.71000000000000008	0.0059559999999999995
0.72000000000000008	0.004706
0.73	0.003698
0.74	0.002904
0.75	0.0022559999999999998
0.76	0.0017419999999999998
0.77	0.001348
0.78	0.0010299999999999999
0.79	0.000776
0.8	0.000588
0.81	0.00043999999999999996
0.82000000000000006	0.00033
0.83000000000000007	0.000242
0.84000000000000008	0.000178
0.85000000000000009	0.000136
0.86	9.8E-05
0.87	7E-05
0.88	5.2E-05
0.89	3.6E-05
0.9	2.8E-05
0.91	1.9999999999999998E-05
0.92	1.6E-05
0.93	1.8E-05
0.94000000000000006	1.4E-05
0.95000000000000007	9.9999999999999991E-06
0.96000000000000008	1.4E-05
0.97000000000000008	1.2E-05
0.98000000000000009	1.6E-05
0.9900000000000001	9.9999999999999991E-06
1	1.4E-05
1.01	1.8E-05
1.02	1.8E-05
1.03	1.8E-05
1.04	1.9999999999999998E-05
1.05	1.9999999999999998E-05
1.06	1.9999999999999998E-05
1.07	1.9999999999999998E-05
1.08	2.6E-05
1.09	2.8E-05
1.1	2.6E-05
1.11	2.6E-05
1.12	2.6E-05
1.1300000000000001	2.9999999999999997E-05
1.1400000000000001	2.6E-05
1.1500000000000001	2.9999999999999997E-05
1.1600000000000001	2.9999999999999997E-05
1.1700000000000002	3.4E-05
1.1800000000000002	3.4E-05
1.19	3.6E-05
1.2	3.2E-05
