V2_Q	V1_Q_n
0	1.200026
0.012	1.20003
0.024	1.20003
0.036000000000000004	1.20003
0.048	1.200032
0.060000000000000005	1.2000279999999999
0.072000000000000008	1.200034
0.084	1.20003
0.096	1.20003
0.108	1.200026
0.12000000000000001	1.200022
0.132	1.2000199999999999
0.14400000000000002	1.2000199999999999
0.156	1.200016
0.168	1.200006
0.18000000000000002	1.1999959999999998
0.192	1.199984
0.20400000000000002	1.199962
0.216	1.199932
0.228	1.1998959999999999
0.24000000000000002	1.199844
0.252	1.1997719999999998
0.264	1.199674
0.276	1.199536
0.28800000000000003	1.1993559999999999
0.3	1.1991079999999998
0.312	1.19877
0.324	1.1983279999999998
0.336	1.197738
0.34800000000000003	1.19696
0.36000000000000004	1.195948
0.372	1.194606
0.384	1.1928699999999999
0.396	1.1906619999999999
0.40800000000000003	1.187814
0.42000000000000004	1.18417
0.432	1.179422
0.444	1.173358
0.456	1.16552
0.468	1.15527
0.48000000000000004	1.14158
0.49200000000000005	1.122002
0.504	1.092732
0.516	1.040724
0.528	0.8999379999999999
0.54	0.810766
0.552	0.67438
0.56400000000000006	0.63215599999999994
0.57600000000000007	0.60198
0.58800000000000008	0.576988
0.6	0.556452
0.612	0.538188
0.624	0.521718
0.636	0.506436
0.648	0.49241399999999996
0.66	0.47930999999999996
0.672	0.466672
0.684	0.45510999999999996
0.69600000000000006	0.44383799999999995
0.70800000000000007	0.43298
0.72000000000000008	0.42247999999999997
0.732	0.41248799999999997
0.744	0.402758
0.756	0.393318
0.768	0.384194
0.78	0.375272
0.792	0.366594
0.804	0.358162
0.81600000000000006	0.349962
0.82800000000000007	0.342086
0.84000000000000008	0.334374
0.85200000000000009	0.326608
0.864	0.319116
0.876	0.312422
0.888	0.30596
0.9	0.299434
0.912	0.293128
0.924	0.28665399999999996
0.936	0.28126999999999996
0.94800000000000006	0.275926
0.96000000000000008	0.27055
0.97200000000000009	0.265528
0.9840000000000001	0.260594
0.996	0.25596599999999997
1.008	0.251582
1.02	0.247242
1.032	0.24306599999999998
1.044	0.23943599999999998
1.056	0.23527599999999999
1.068	0.2319
1.08	0.22841399999999998
1.092	0.22512
1.104	0.221972
1.116	0.218904
1.1280000000000001	0.215972
1.1400000000000001	0.213226
1.1520000000000001	0.210394
1.1640000000000002	0.207648
1.1760000000000002	0.205562
1.1880000000000002	0.20290799999999998
1.2	0.20052599999999998
