V2_Q	V1_Q_n
0	0.914206
0.012	0.917932
0.024	0.916928
0.036000000000000004	0.9149799999999999
0.048	0.91199599999999992
0.060000000000000005	0.911446
0.072000000000000008	0.91037
0.084	0.90952
0.096	0.90859
0.108	0.90533599999999992
0.12000000000000001	0.902752
0.132	0.89965
0.14400000000000002	0.894782
0.156	0.88851399999999992
0.168	0.88176599999999994
0.18000000000000002	0.87364
0.192	0.86536399999999991
0.20400000000000002	0.85663
0.216	0.84724599999999994
0.228	0.83741999999999994
0.24000000000000002	0.827944
0.252	0.81821599999999994
0.264	0.808596
0.276	0.799068
0.28800000000000003	0.789532
0.3	0.77991
0.312	0.77032
0.324	0.76064599999999993
0.336	0.751118
0.34800000000000003	0.741702
0.36000000000000004	0.73231
0.372	0.722922
0.384	0.713356
0.396	0.70375
0.40800000000000003	0.69420399999999993
0.42000000000000004	0.684582
0.432	0.675016
0.444	0.665302
0.456	0.65560999999999992
0.468	0.645882
0.48000000000000004	0.63608599999999993
0.49200000000000005	0.626282
0.504	0.616494
0.516	0.606714
0.528	0.597096
0.54	0.58734999999999993
0.552	0.577768
0.56400000000000006	0.56808399999999992
0.57600000000000007	0.55860999999999994
0.58800000000000008	0.549214
0.6	0.539772
0.612	0.53051799999999993
0.624	0.52130199999999993
0.636	0.51208
0.648	0.502914
0.66	0.493834
0.672	0.484738
0.684	0.475634
0.69600000000000006	0.46671799999999997
0.70800000000000007	0.457846
0.72000000000000008	0.44917399999999996
0.732	0.439994
0.744	0.431368
0.756	0.42258399999999996
0.768	0.41418
0.78	0.405512
0.792	0.39681
0.804	0.389462
0.81600000000000006	0.380214
0.82800000000000007	0.372042
0.84000000000000008	0.36483
0.85200000000000009	0.35808599999999996
0.864	0.350274
0.876	0.34233199999999997
0.888	0.335936
0.9	0.32883599999999996
0.912	0.321188
0.924	0.31521
0.936	0.30891199999999996
0.94800000000000006	0.302576
0.96000000000000008	0.296352
0.97200000000000009	0.290468
0.9840000000000001	0.284724
0.996	0.278422
1.008	0.273324
1.02	0.268432
1.032	0.263712
1.044	0.259242
1.056	0.25484799999999996
1.068	0.250776
1.08	0.24676599999999999
1.092	0.24284
1.104	0.239336
1.116	0.235816
1.1280000000000001	0.232484
1.1400000000000001	0.2292
1.1520000000000001	0.226126
1.1640000000000002	0.223154
1.1760000000000002	0.22030999999999998
1.1880000000000002	0.217496
1.2	0.21484
