V2_Q	V1_Q_n
0	1.132672
0.012	1.135662
0.024	1.155786
0.036000000000000004	1.134858
0.048	1.152996
0.060000000000000005	1.1682759999999999
0.072000000000000008	1.1767919999999998
0.084	1.176304
0.096	1.17261
0.108	1.171556
0.12000000000000001	1.169698
0.132	1.1724219999999999
0.14400000000000002	1.173622
0.156	1.173522
0.168	1.173188
0.18000000000000002	1.173856
0.192	1.1735
0.20400000000000002	1.171706
0.216	1.17201
0.228	1.152544
0.24000000000000002	1.143654
0.252	1.140188
0.264	1.129932
0.276	1.121376
0.28800000000000003	1.109972
0.3	1.0928799999999999
0.312	1.0727419999999999
0.324	1.04179
0.336	1.0051459999999999
0.34800000000000003	0.95838
0.36000000000000004	0.89599999999999991
0.372	0.853252
0.384	0.81738
0.396	0.791898
0.40800000000000003	0.77380799999999994
0.42000000000000004	0.76291
0.432	0.742586
0.444	0.723668
0.456	0.710058
0.468	0.697554
0.48000000000000004	0.68510799999999994
0.49200000000000005	0.67282999999999993
0.504	0.66002399999999994
0.516	0.64765
0.528	0.635856
0.54	0.623472
0.552	0.611858
0.56400000000000006	0.600268
0.57600000000000007	0.588924
0.58800000000000008	0.57766
0.6	0.566662
0.612	0.555782
0.624	0.545014
0.636	0.534418
0.648	0.523982
0.66	0.5136
0.672	0.50337999999999994
0.684	0.493232
0.69600000000000006	0.48320599999999997
0.70800000000000007	0.47329
0.72000000000000008	0.463532
0.732	0.45391
0.744	0.44442
0.756	0.43506
0.768	0.425846
0.78	0.416784
0.792	0.40786
0.804	0.39924
0.81600000000000006	0.390602
0.82800000000000007	0.38207399999999997
0.84000000000000008	0.37368999999999997
0.85200000000000009	0.36547199999999996
0.864	0.357468
0.876	0.34982599999999997
0.888	0.34192
0.9	0.334424
0.912	0.327054
0.924	0.320414
0.936	0.31306
0.94800000000000006	0.307174
0.96000000000000008	0.29953799999999997
0.97200000000000009	0.293674
0.9840000000000001	0.287084
0.996	0.28124
1.008	0.275678
1.02	0.270702
1.032	0.265084
1.044	0.260162
1.056	0.25540599999999997
1.068	0.250774
1.08	0.247198
1.092	0.24306599999999998
1.104	0.23868599999999998
1.116	0.234432
1.1280000000000001	0.230732
1.1400000000000001	0.22761399999999998
1.1520000000000001	0.22458199999999998
1.1640000000000002	0.22108599999999998
1.1760000000000002	0.21825
1.1880000000000002	0.215274
1.2	0.21243199999999998
