V2_Q	V1_Q_n
0	1.200032
0.012	1.200034
0.024	1.20003
0.036000000000000004	1.200034
0.048	1.2000359999999999
0.060000000000000005	1.2000359999999999
0.072000000000000008	1.200032
0.084	1.20004
0.096	1.200034
0.108	1.2000359999999999
0.12000000000000001	1.200038
0.132	1.200038
0.14400000000000002	1.200038
0.156	1.2000359999999999
0.168	1.200032
0.18000000000000002	1.20003
0.192	1.20003
0.20400000000000002	1.200024
0.216	1.20001
0.228	1.199994
0.24000000000000002	1.1999739999999999
0.252	1.199944
0.264	1.1998959999999999
0.276	1.199824
0.28800000000000003	1.199732
0.3	1.1996
0.312	1.199406
0.324	1.199142
0.336	1.198786
0.34800000000000003	1.198292
0.36000000000000004	1.197612
0.372	1.196726
0.384	1.1955639999999999
0.396	1.1940579999999998
0.40800000000000003	1.1920739999999999
0.42000000000000004	1.189524
0.432	1.1862279999999998
0.444	1.182014
0.456	1.176736
0.468	1.1697819999999999
0.48000000000000004	1.1607699999999999
0.49200000000000005	1.1488
0.504	1.13297
0.516	1.110306
0.528	1.072954
0.54	0.967016
0.552	0.87352199999999991
0.56400000000000006	0.714592
0.57600000000000007	0.650598
0.58800000000000008	0.616228
0.6	0.591384
0.612	0.570842
0.624	0.552514
0.636	0.536446
0.648	0.521744
0.66	0.508018
0.672	0.49496799999999996
0.684	0.48265199999999997
0.69600000000000006	0.47081999999999996
0.70800000000000007	0.45961199999999996
0.72000000000000008	0.448714
0.732	0.43812199999999996
0.744	0.427896
0.756	0.417896
0.768	0.408252
0.78	0.398914
0.792	0.389706
0.804	0.38068799999999997
0.81600000000000006	0.371944
0.82800000000000007	0.363406
0.84000000000000008	0.35505
0.85200000000000009	0.346962
0.864	0.339068
0.876	0.331428
0.888	0.324026
0.9	0.31685599999999997
0.912	0.30991599999999997
0.924	0.303286
0.936	0.29686199999999996
0.94800000000000006	0.290632
0.96000000000000008	0.284666
0.97200000000000009	0.279008
0.9840000000000001	0.273534
0.996	0.26828799999999997
1.008	0.263278
1.02	0.258476
1.032	0.25387
1.044	0.24945599999999998
1.056	0.245214
1.068	0.24107399999999998
1.08	0.23714
1.092	0.23346
1.104	0.22993999999999998
1.116	0.22657
1.1280000000000001	0.22333799999999998
1.1400000000000001	0.22025799999999998
1.1520000000000001	0.2173
1.1640000000000002	0.21448199999999998
1.1760000000000002	0.21176999999999999
1.1880000000000002	0.20915399999999998
1.2	0.20665599999999998
