V2_Q	V1_Q_n
0	1.200042
0.012	1.20004
0.024	1.20004
0.036000000000000004	1.200042
0.048	1.2000439999999999
0.060000000000000005	1.200046
0.072000000000000008	1.2000439999999999
0.084	1.200042
0.096	1.2000439999999999
0.108	1.20004
0.12000000000000001	1.200042
0.132	1.20004
0.14400000000000002	1.2000359999999999
0.156	1.20003
0.168	1.200018
0.18000000000000002	1.20001
0.192	1.199994
0.20400000000000002	1.1999739999999999
0.216	1.199934
0.228	1.1998879999999998
0.24000000000000002	1.199818
0.252	1.199732
0.264	1.199616
0.276	1.1994559999999999
0.28800000000000003	1.199242
0.3	1.198956
0.312	1.198564
0.324	1.198064
0.336	1.197412
0.34800000000000003	1.196564
0.36000000000000004	1.195478
0.372	1.194104
0.384	1.192348
0.396	1.190162
0.40800000000000003	1.187474
0.42000000000000004	1.184108
0.432	1.179914
0.444	1.17465
0.456	1.168178
0.468	1.1600219999999999
0.48000000000000004	1.149258
0.49200000000000005	1.1344539999999999
0.504	1.1152419999999998
0.516	1.084986
0.528	1.032996
0.54	0.871216
0.552	0.804322
0.56400000000000006	0.61993599999999993
0.57600000000000007	0.57116
0.58800000000000008	0.540794
0.6	0.517794
0.612	0.49879599999999996
0.624	0.48242399999999996
0.636	0.46775799999999995
0.648	0.45445199999999997
0.66	0.442038
0.672	0.430342
0.684	0.419326
0.69600000000000006	0.40876399999999996
0.70800000000000007	0.39867199999999997
0.72000000000000008	0.388992
0.732	0.379642
0.744	0.370588
0.756	0.36183
0.768	0.353294
0.78	0.345174
0.792	0.33722399999999997
0.804	0.32947
0.81600000000000006	0.32190199999999997
0.82800000000000007	0.314566
0.84000000000000008	0.307438
0.85200000000000009	0.300494
0.864	0.29376599999999997
0.876	0.287342
0.888	0.28108
0.9	0.27499599999999996
0.912	0.269148
0.924	0.263484
0.936	0.258058
0.94800000000000006	0.252866
0.96000000000000008	0.247906
0.97200000000000009	0.24312999999999999
0.9840000000000001	0.23854799999999998
0.996	0.234196
1.008	0.22999999999999998
1.02	0.225882
1.032	0.22206199999999998
1.044	0.21846
1.056	0.214976
1.068	0.211638
1.08	0.20840999999999998
1.092	0.20535399999999998
1.104	0.202426
1.116	0.19963799999999998
1.1280000000000001	0.196982
1.1400000000000001	0.19438999999999998
1.1520000000000001	0.19194
1.1640000000000002	0.189568
1.1760000000000002	0.187324
1.1880000000000002	0.18517799999999998
1.2	0.183028
