V4_BL	V3_BL_n
1.2	4.6E-05
1.1800000000000002	2E-06
1.1600000000000001	1.4E-05
1.1400000000000001	6E-06
1.12	-9.9999999999999991E-06
1.1	0
1.08	-9.9999999999999991E-06
1.06	2E-06
1.04	-4E-06
1.02	-9.9999999999999991E-06
1	-4E-06
0.98000000000000009	-8E-06
0.96000000000000008	6E-06
0.94000000000000006	-2E-06
0.92	-6E-06
0.9	0
0.88	-9.9999999999999991E-06
0.86	-4E-06
0.84000000000000008	-4E-06
0.82000000000000006	-6E-06
0.8	-4E-06
0.78	-8E-06
0.76	0
0.74	-6E-06
0.72000000000000008	-9.9999999999999991E-06
0.70000000000000007	-8E-06
0.68	-8E-06
0.66	-6E-06
0.64	-2E-06
0.62	-8E-06
0.6	-6E-06
0.58000000000000007	-8E-06
0.56	-4E-06
0.54	-6E-06
0.52	-8E-06
0.5	-2E-06
0.48000000000000004	-9.9999999999999991E-06
0.46	0
0.44	2E-06
0.42000000000000004	-8E-06
0.4	1.2E-05
0.38	3.9999999999999996E-05
0.36000000000000004	0.00045599999999999997
0.34	0.00433
0.32	1.1630719999999999
0.3	0.947436
0.28	0.947016
0.26	0.947402
0.24000000000000002	0.947272
0.22	0.94687
0.2	0.948144
0.18000000000000002	0.946754
0.16	0.94724
0.14	0.947116
0.12000000000000001	0.946654
0.1	0.94698799999999994
0.08	0.946538
0.060000000000000005	0.94692599999999993
0.04	0.946886
0.02	0.94704199999999994
0	0.946824
