V1_Q_n	V2_Q
0	1.2000979999999999
0.01	1.200102
0.02	1.2001
0.030000000000000002	1.2001
0.04	1.2000979999999999
0.05	1.2001039999999998
0.060000000000000005	1.2001039999999998
0.07	1.200106
0.08	1.2001039999999998
0.090000000000000011	1.200106
0.1	1.200108
0.11	1.200108
0.12000000000000001	1.20011
0.13	1.20011
0.14	1.200114
0.15	1.200114
0.16	1.2001199999999999
0.17	1.200116
0.18000000000000002	1.200116
0.19	1.200116
0.2	1.200114
0.21000000000000002	1.200116
0.22	1.200114
0.23	1.200114
0.24000000000000002	1.20011
0.25	1.20011
0.26	1.2001
0.27	1.2000979999999999
0.28	1.200084
0.29000000000000004	1.200076
0.3	1.200048
0.31	1.2000279999999999
0.32	1.199994
0.33	1.199944
0.34	1.1998739999999999
0.35000000000000003	1.199784
0.36000000000000004	1.199668
0.37	1.1995099999999999
0.38	1.1992939999999999
0.39	1.1990159999999999
0.4	1.198636
0.41000000000000003	1.198162
0.42000000000000004	1.197522
0.43	1.19669
0.44	1.195622
0.45	1.194218
0.46	1.192304
0.47000000000000003	1.1899579999999999
0.48000000000000004	1.186922
0.49000000000000005	1.183058
0.5	1.1779119999999999
0.51	1.17127
0.52	1.162344
0.53	1.1496279999999999
0.54	1.131392
0.55	1.100126
0.56	0.95402599999999993
0.57000000000000006	0.71700199999999992
0.58000000000000007	0.626128
0.59000000000000008	0.381648
0.6	0.22514599999999999
0.61	0.133348
0.62	0.090259999999999993
0.63	0.068195999999999993
0.64	0.053724
0.65	0.043772
0.66	0.036432
0.67	0.031006
0.68	0.026494
0.69000000000000006	0.022882
0.70000000000000007	0.01994
0.71000000000000008	0.017522
0.72000000000000008	0.015488
0.73	0.01385
0.74	0.012506
0.75	0.011349999999999999
0.76	0.010372
0.77	0.0095979999999999989
0.78	0.0089699999999999988
0.79	0.0083819999999999988
0.8	0.00793
0.81	0.007526
0.82000000000000006	0.0071779999999999995
0.83000000000000007	0.0068959999999999994
0.84000000000000008	0.006652
0.85000000000000009	0.006442
0.86	0.0062499999999999995
0.87	0.006078
0.88	0.00592
0.89	0.0057919999999999994
0.9	0.00568
0.91	0.005542
0.92	0.005456
0.93	0.00536
0.94000000000000006	0.00528
0.95000000000000007	0.005192
0.96000000000000008	0.005118
0.97000000000000008	0.005066
0.98000000000000009	0.00499
0.9900000000000001	0.0049299999999999995
1	0.004876
1.01	0.0048319999999999995
1.02	0.00477
1.03	0.004722
1.04	0.004686
1.05	0.00465
1.06	0.004614
1.07	0.0045959999999999994
1.08	0.004566
1.09	0.0045179999999999994
1.1	0.004502
1.11	0.004484
1.12	0.004468
1.1300000000000001	0.00445
1.1400000000000001	0.004444
1.1500000000000001	0.004458
1.1600000000000001	0.004432
1.1700000000000002	0.0044199999999999994
1.1800000000000002	0.004428
1.19	0.004438
1.2	0.0044199999999999994
