V4_BL	V3_BL_n
1.2	-1.4E-05
1.1800000000000002	-9.9999999999999991E-06
1.1600000000000001	-1.4E-05
1.1400000000000001	-9.9999999999999991E-06
1.12	-9.9999999999999991E-06
1.1	-9.9999999999999991E-06
1.08	-9.9999999999999991E-06
1.06	-9.9999999999999991E-06
1.04	-1.4E-05
1.02	-9.9999999999999991E-06
1	-1.4E-05
0.98000000000000009	-1.6E-05
0.96000000000000008	-1.2E-05
0.94000000000000006	-9.9999999999999991E-06
0.92	-1.4E-05
0.9	-1.2E-05
0.88	-8E-06
0.86	-8E-06
0.84000000000000008	-8E-06
0.82000000000000006	-8E-06
0.8	-8E-06
0.78	-9.9999999999999991E-06
0.76	-8E-06
0.74	-1.2E-05
0.72000000000000008	-1.4E-05
0.70000000000000007	-1.2E-05
0.68	-1.4E-05
0.66	-9.9999999999999991E-06
0.64	-1.4E-05
0.62	-1.2E-05
0.6	-1.4E-05
0.58000000000000007	-1.2E-05
0.56	-1.4E-05
0.54	-1.6E-05
0.52	-1.9999999999999998E-05
0.5	-2.2E-05
0.48000000000000004	-2.4E-05
0.46	-2.6E-05
0.44	-2.6E-05
0.42000000000000004	-2.2E-05
0.4	9.9999999999999991E-06
0.38	0.00016199999999999998
0.36000000000000004	0.00089799999999999993
0.34	0.004554
0.32	0.99108000000000007
0.3	0.963518
0.28	0.96395
0.26	0.963896
0.24000000000000002	0.96382799999999991
0.22	0.96378599999999992
0.2	0.963754
0.18000000000000002	0.9637119999999999
0.16	0.96363599999999994
0.14	0.963544
0.12000000000000001	0.96346
0.1	0.963444
0.08	0.9633259999999999
0.060000000000000005	0.96329
0.04	0.96311799999999992
0.02	0.96301399999999993
0	0.96290199999999992
